Sunday;17:00;19:00;Parade;Samen met de andere Delftse verenigingen zullen we onszelf laten zien tijdens de parade over de Oostsingel.;Together with Delft's other societies, we will join the parade and show ourselves. Location: Oostsingel, Delft.;
Monday;17:00;22:00;Bouncing Princess Castle;Jump around! Lekker met de meiden springen.;Jump around! Being fabulous and behaving like a child, all at the same time.;
Monday;19:30;21:00;Water Fight! Hot'n Wet;Kom lekker met water vechten! Wij zorgen voor de waterpistolen.;Let's fight with water! We will provide the waterguns.;
Monday;22:00;06:00;YAAAS! Flamingay!;Een tropisch blacklight feest met onder andere een zwembad in de kelder, neon verf en gin pong! ;"A tropical blacklight party; you can relax in the indoor pool, paint your face or play a game of gin pong!";x
Monday;23:00;00:30;Gin Pong;Beerpong maar dan met lichtgevende gin. ;Beerpong but with fluorescent gin.;
Tuesday;19:30;21:00;Homobingo;Tijdens de traditionele homobingo zal de extravagante drag queen ZsaZsa weer een spectakel neerzetten!;The extravagant drag queen ZsaZsa will perform during the traditional homobingo!;
Tuesday;21:00;06:00;YAAAS QUEEN!;Kom genieten van chique cocktails en laat je innerlijke koningin los!;Enjoy some fancy cocktails and release your inner queen!;x
Tuesday;00:00;01:00;Frietuur;Om middernacht kan je genieten van heerlijke gefrituurde snaccs.;At midnight, there will be delicious snaccs!;
Wednesday;19:00;21:00;Escape the closet room;Lukt het jou om onze closet  escape room te verslaan? Waag een poging en vereeuwig jezelf op het scoreboard!;Do you think you have it in you to get out of our closet? Only one way to find out!;
Wednesday;21:00;22:00;Namasgay: yoga met de gays;Na het succes van yoga met geiten proberen we nu wat anders: yoga met gays! Kom lekker zen worden. ;After the successful yoga with goats, we will try something else: yoga with the gays! ;
Wednesday;22:00;06:00;YAAAS B*TCH!;Op dit feest is alles roze, van de suikerspinnen tot aan de cocktails. Want: on Wednesdays, we wear pink.  ;On Wednesdays, we wear pink. Everything will be pink, from the cotton candy to the cocktails!;x
Thursday;17:00;18:00;Smoothies for cuties;De beste manier om uit te brakken is met een gezonde, lekkere smoothie!;The best way to treat your hangover is a healthy, delicious smoothie!;
Thursday;17:00;19:00;Sushifestijn;Op onze sushi workshop zullen wij alle geheimen van het sushi maken onthullen! Let op: aanmelden verplicht!;On our sushi workshop we will be teaching you all secrets of the art of creating sushi! Please note that pre-registration is required!;
Thursday;17:00;18:00;Outsite Spa;In onze spa kom je heerlijk tot rust met massages, scrubs en gezichtsmaskers. ;You can completely relax in our spa with scrubs, massages and face masks.;
Thursday;20:00;22:00;YAAAS! Karaoke;Zing de sterren van de hemel bij de karaoke. Het belooft een magische avond te worden in Outsite!;Slay the audience with your voice at the karaoke. It is going to be a magical night at Outsite!;
Thursday;22:00;06:00;PandYAAAS!;Het traditionele pandafeest is het moment van de Owee om al je pandapunten kwijt te raken! ;The traditional pandaparty is the perfect moment to lose your panda points!;x
Monday;17:00;23:00;Outside Bar;Met een koud biertje in de hand genieten van het mooie weer en de Delftse grachten. De buitenbar is geopend!;Enjoy the beautiful weather and the canals of Delft with a cold beer. The outdoor bar is open for business! ;
Tuesday;17:00;23:00;Outside Bar;Met een koud biertje in de hand genieten van het mooie weer en de Delftse grachten. De buitenbar is geopend!;Enjoy the beautiful weather and the canals of Delft with a cold beer. The outdoor bar is open for business! ;
Wednesday;17:00;23:00;Outside Bar;Met een koud biertje in de hand genieten van het mooie weer en de Delftse grachten. De buitenbar is geopend!;Enjoy the beautiful weather and the canals of Delft with a cold beer. The outdoor bar is open for business! ;
Thursday;17:00;23:00;Outside Bar;Met een koud biertje in de hand genieten van het mooie weer en de Delftse grachten. De buitenbar is geopend!;Enjoy the beautiful weather and the canals of Delft with a cold beer. The outdoor bar is open for business! ;
